 x_max:    3.9062500000000000E-003
 mu_F:    36.742346141747667     
 pdf_label:          82

 Parameters:
  0.63263069050289322        1.3249543185268142        1.3249543185268142        1.3249543185268142        1.3249543185268142        1.3249543185268142        1.3249543185268142       0.43607613427238778       0.42968241752090408       0.42968241752090408       0.42968241752090408       0.42968241752090408       0.42968241752090408       0.42968241752090408     
  0.31175812760536359       0.37807378900642408       0.37807378900642408       0.37807378900642408       0.37807378900642408       0.37807378900642408       0.37807378900642408       0.23636785098362911       0.25077248841273558       0.25077248841273558       0.25077248841273558       0.25077248841273558       0.25077248841273558       0.25077248841273558     
   5.1740507835676270        4.1742203899225157        4.1742203899225157        4.1742203899225157        4.1742203899225157        4.1742203899225157        4.1742203899225157        4.9945627140400601        5.0379619647000640        5.0379619647000640        5.0379619647000640        5.0379619647000640        5.0379619647000640        5.0379619647000640     
   11.632052671035296        4.9006451466360765        4.9006451466360765        4.9006451466360765        4.9006451466360765        4.9006451466360765        4.9006451466360765        17.007043442257093        15.324021283847529        15.324021283847529        15.324021283847529        15.324021283847529        15.324021283847529        15.324021283847529     
   3.3907094251817043       0.26637380481697903       0.26637380481697903       0.26637380481697903       0.26637380481697903       0.26637380481697903       0.26637380481697903        3.6906152503088663        4.6980044559071246        4.6980044559071246        4.6980044559071246        4.6980044559071246        4.6980044559071246        4.6980044559071246     
  -9.8170072362235175       -2.5070328611884491       -2.5070328611884491       -2.5070328611884491       -2.5070328611884491       -2.5070328611884491       -2.5070328611884491       -7.0659886457513608       -7.0933869327279382       -7.0933869327279382       -7.0933869327279382       -7.0933869327279382       -7.0933869327279382       -7.0933869327279382     
  -14.492618744860238       -6.0549405127911200       -6.0549405127911200       -6.0549405127911200       -6.0549405127911200       -6.0549405127911200       -6.0549405127911200       -34.404598745128723       -30.648730806653177       -30.648730806653177       -30.648730806653177       -30.648730806653177       -30.648730806653177       -30.648730806653177     
   38.090879289082210        5.4074051287343678        5.4074051287343678        5.4074051287343678        5.4074051287343678        5.4074051287343678        5.4074051287343678        55.203784333560151        53.970452899940796        53.970452899940796        53.970452899940796        53.970452899940796        53.970452899940796        53.970452899940796     

  0.83768474259060777       0.64653077151149452       0.64653077151149452       0.64653077151149452       0.64653077151149452       0.64653077151149452       0.64653077151149452       0.80277905395317872       0.61506454090363682       0.61506454090363682       0.61506454090363682       0.61506454090363682       0.61506454090363682       0.61506454090363682     
  0.39087725832469178       0.28627239617034972       0.28627239617034972       0.28627239617034972       0.28627239617034972       0.28627239617034972       0.28627239617034972       0.37957317668627266       0.31596200933596186       0.31596200933596186       0.31596200933596186       0.31596200933596186       0.31596200933596186       0.31596200933596186     
   7.5680184399477701        4.8955183560444722        4.8955183560444722        4.8955183560444722        4.8955183560444722        4.8955183560444722        4.8955183560444722        4.7966092294931908        5.0591625918447516        5.0591625918447516        5.0591625918447516        5.0591625918447516        5.0591625918447516        5.0591625918447516     
  0.71454502921671903        4.4156319283594243        4.4156319283594243        4.4156319283594243        4.4156319283594243        4.4156319283594243        4.4156319283594243       -3.4789640957680881        2.7567592521663933        2.7567592521663933        2.7567592521663933        2.7567592521663933        2.7567592521663933        2.7567592521663933     
   1.3885394865450422      -0.63496577144505295      -0.63496577144505295      -0.63496577144505295      -0.63496577144505295      -0.63496577144505295      -0.63496577144505295        1.4102411705142686       0.55085085135981160       0.55085085135981160       0.55085085135981160       0.55085085135981160       0.55085085135981160       0.55085085135981160     
  -6.4568007614205811        1.3604557491245117        1.3604557491245117        1.3604557491245117        1.3604557491245117        1.3604557491245117        1.3604557491245117        1.5033915725665992       0.96572554798322585       0.96572554798322585       0.96572554798322585       0.96572554798322585       0.96572554798322585       0.96572554798322585     
   34.485815429107589      -0.39476819879085667      -0.39476819879085667      -0.39476819879085667      -0.39476819879085667      -0.39476819879085667      -0.39476819879085667        19.259983682648382      -0.19172538787414339      -0.19172538787414339      -0.19172538787414339      -0.19172538787414339      -0.19172538787414339      -0.19172538787414339     
 -0.49391480541608246       -8.2836473392278123       -8.2836473392278123       -8.2836473392278123       -8.2836473392278123       -8.2836473392278123       -8.2836473392278123       -24.127780407755225       -5.7110023500791698       -5.7110023500791698       -5.7110023500791698       -5.7110023500791698       -5.7110023500791698       -5.7110023500791698     

