 x_max:    1.0412328196584756E-002
 mu_F:    80.397999999999996     
 pdf_label:          82

 Parameters:
   1.6456817081350383        2.0304545854952480        2.0304545854952480        2.0304545854952480        2.0304545854952480        2.0304545854952480        2.0304545854952480       0.30980461586080715       0.94177113282111258       0.94177113282111258       0.94177113282111258       0.94177113282111258       0.94177113282111258       0.94177113282111258     
  0.43009998066027033       0.40831584080200600       0.40831584080200600       0.40831584080200600       0.40831584080200600       0.40831584080200600       0.40831584080200600       0.24091134299774830       0.38149559625474416       0.38149559625474416       0.38149559625474416       0.38149559625474416       0.38149559625474416       0.38149559625474416     
   5.0335722487935790        4.4020745073987904        4.4020745073987904        4.4020745073987904        4.4020745073987904        4.4020745073987904        4.4020745073987904        4.0147913928724108        4.1344770156643182        4.1344770156643182        4.1344770156643182        4.1344770156643182        4.1344770156643182        4.1344770156643182     
   4.7626417289387319        3.1890312358460129        3.1890312358460129        3.1890312358460129        3.1890312358460129        3.1890312358460129        3.1890312358460129       -3.5399712655869351       -2.2239977176942851       -2.2239977176942851       -2.2239977176942851       -2.2239977176942851       -2.2239977176942851       -2.2239977176942851     
   7.7338510504318947E-002 -0.68875206035838943      -0.68875206035838943      -0.68875206035838943      -0.68875206035838943      -0.68875206035838943      -0.68875206035838943        12.216024885058687        3.9614446453477399        3.9614446453477399        3.9614446453477399        3.9614446453477399        3.9614446453477399        3.9614446453477399     
  -1.9949479785108650      -0.92111459624008774      -0.92111459624008774      -0.92111459624008774      -0.92111459624008774      -0.92111459624008774      -0.92111459624008774       -6.0096805219379235       -1.0679187150988270       -1.0679187150988270       -1.0679187150988270       -1.0679187150988270       -1.0679187150988270       -1.0679187150988270     
  -3.4728169066767833       -1.9502105969846610       -1.9502105969846610       -1.9502105969846610       -1.9502105969846610       -1.9502105969846610       -1.9502105969846610        5.7700567746877027        1.7813650201300817        1.7813650201300817        1.7813650201300817        1.7813650201300817        1.7813650201300817        1.7813650201300817     
   8.1921398065624942        1.5136528300845526        1.5136528300845526        1.5136528300845526        1.5136528300845526        1.5136528300845526        1.5136528300845526       -4.5358490909769529       -1.1910124288888255       -1.1910124288888255       -1.1910124288888255       -1.1910124288888255       -1.1910124288888255       -1.1910124288888255     

  0.64549351738436811       0.64936763255029939       0.64936763255029939       0.64936763255029939       0.64936763255029939       0.64936763255029939       0.64936763255029939        1.8535641078388634        2.2828821379318343        2.2828821379318343        2.2828821379318343        2.2828821379318343        2.2828821379318343        2.2828821379318343     
